,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,y
1528,24.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,753.0,2.0,999.0,0.0,0.0,0
1529,51.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,271.0,2.0,999.0,0.0,0.0,0
1530,42.0,7.0,0.0,6.0,1.0,1.0,0.0,1.0,2.0,1.0,431.0,1.0,999.0,0.0,0.0,0
1531,24.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,221.0,2.0,999.0,0.0,0.0,0
1532,46.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,53.0,6.0,999.0,0.0,0.0,0
1533,37.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,165.0,1.0,999.0,0.0,0.0,0
1534,53.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,144.0,7.0,999.0,0.0,0.0,0
1535,48.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,128.0,6.0,999.0,0.0,0.0,0
1536,41.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,151.0,1.0,999.0,0.0,0.0,0
1537,36.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,345.0,3.0,999.0,0.0,0.0,0
1538,46.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,328.0,3.0,999.0,0.0,0.0,0
1539,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,19.0,999.0,0.0,0.0,0
1540,42.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,4.0,133.0,1.0,999.0,0.0,0.0,0
1541,60.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,73.0,1.0,999.0,0.0,0.0,0
1542,38.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,166.0,3.0,999.0,0.0,0.0,0
1543,28.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,226.0,3.0,999.0,1.0,1.0,0
1544,47.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,224.0,3.0,999.0,0.0,0.0,0
1545,39.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,227.0,1.0,999.0,0.0,0.0,0
1546,34.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,5.0,1.0,333.0,1.0,999.0,0.0,0.0,0
1547,35.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,60.0,5.0,999.0,0.0,0.0,0
1548,38.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,8.0,4.0,61.0,2.0,999.0,2.0,1.0,0
1549,32.0,4.0,0.0,5.0,0.0,1.0,1.0,1.0,2.0,4.0,753.0,2.0,999.0,0.0,0.0,1
1550,34.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,2.0,187.0,1.0,999.0,0.0,0.0,0
1551,37.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,124.0,1.0,999.0,1.0,1.0,0
1552,37.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,1.0,753.0,1.0,999.0,1.0,1.0,0
1553,31.0,4.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,78.0,1.0,999.0,0.0,0.0,0
1554,32.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,9.0,3.0,444.0,1.0,999.0,1.0,1.0,1
1555,22.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,94.0,2.0,999.0,0.0,0.0,0
1556,45.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,106.0,1.0,999.0,0.0,0.0,0
1557,32.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,160.0,1.0,999.0,0.0,0.0,0
1558,38.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,191.0,2.0,999.0,0.0,0.0,0
1559,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,159.0,2.0,999.0,0.0,0.0,0
1560,55.0,5.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,3.0,753.0,1.0,999.0,0.0,0.0,1
1561,25.0,11.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,78.0,1.0,999.0,1.0,1.0,0
1562,48.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,182.0,2.0,999.0,0.0,0.0,0
1563,56.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,36.0,1.0,999.0,0.0,0.0,0
1564,34.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,8.0,4.0,211.0,2.0,999.0,2.0,2.0,0
1565,33.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,113.0,1.0,999.0,0.0,0.0,0
1566,37.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,213.0,1.0,999.0,0.0,0.0,1
1567,31.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,138.0,1.0,999.0,0.0,0.0,0
1568,32.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,0.0,61.0,2.0,999.0,0.0,0.0,0
1569,26.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,124.0,3.0,999.0,0.0,0.0,0
1570,35.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,223.0,2.0,999.0,0.0,0.0,0
1571,46.0,6.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,103.0,6.0,999.0,0.0,0.0,0
1572,26.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,281.0,15.0,999.0,0.0,0.0,0
1573,34.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,202.0,1.0,999.0,0.0,0.0,0
1574,47.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,3.0,693.0,2.0,999.0,0.0,0.0,0
1575,38.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0,4.0,519.0,1.0,999.0,0.0,0.0,0
1576,35.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,236.0,2.0,999.0,0.0,0.0,0
1577,23.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,128.0,1.0,999.0,0.0,0.0,1
1578,42.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,269.0,1.0,999.0,0.0,0.0,0
1579,34.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,295.0,3.0,999.0,0.0,0.0,0
1580,55.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,204.0,2.0,999.0,0.0,0.0,0
1581,28.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,114.0,1.0,999.0,0.0,0.0,0
1582,30.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,399.0,1.0,999.0,0.0,0.0,0
1583,37.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,3.0,218.0,1.0,999.0,1.0,1.0,0
1584,29.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,160.0,1.0,999.0,0.0,0.0,0
1585,35.0,11.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,172.0,5.0,999.0,0.0,0.0,0
1586,38.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,201.0,5.0,999.0,0.0,0.0,0
1587,52.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,264.0,3.0,999.0,0.0,0.0,0
1588,50.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,3.0,203.0,2.0,999.0,0.0,0.0,0
1589,27.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,274.0,1.0,999.0,0.0,0.0,0
1590,45.0,6.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,237.0,2.0,999.0,0.0,0.0,0
1591,29.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,176.0,1.0,999.0,1.0,2.0,0
1592,32.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,132.0,1.0,999.0,1.0,1.0,0
1593,36.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,104.0,3.0,999.0,1.0,1.0,0
1594,55.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,95.0,1.0,999.0,0.0,0.0,0
1595,42.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,723.0,3.0,999.0,0.0,0.0,1
1596,55.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,78.0,4.0,999.0,0.0,0.0,0
1597,53.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,75.0,1.0,999.0,0.0,0.0,0
1598,30.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,122.0,2.0,999.0,0.0,0.0,0
1599,35.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,477.0,1.0,999.0,0.0,0.0,0
1600,58.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,63.0,15.0,999.0,0.0,0.0,0
1601,31.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,191.0,1.0,999.0,0.0,0.0,0
1602,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,159.0,1.0,999.0,0.0,0.0,0
1603,53.0,5.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,4.0,181.0,2.0,999.0,0.0,0.0,0
1604,39.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,219.0,4.0,999.0,0.0,0.0,0
1605,28.0,4.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,153.0,2.0,999.0,0.0,0.0,0
1606,39.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,536.0,7.0,999.0,0.0,0.0,0
1607,35.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,2.0,47.0,1.0,999.0,0.0,0.0,0
1608,40.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,85.0,1.0,999.0,2.0,1.0,0
1609,48.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,335.0,3.0,999.0,0.0,0.0,0
1610,34.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,78.0,1.0,999.0,0.0,0.0,0
1611,40.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,46.0,4.0,999.0,0.0,0.0,0
1612,49.0,4.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,2.0,297.0,8.0,999.0,0.0,0.0,0
1613,33.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,74.0,3.0,999.0,0.0,0.0,0
1614,54.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,237.0,1.0,999.0,0.0,0.0,0
1615,38.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,134.0,2.0,999.0,0.0,0.0,0
1616,29.0,2.0,1.0,6.0,0.0,1.0,1.0,1.0,5.0,4.0,753.0,2.0,999.0,0.0,0.0,1
1617,34.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,1.0,110.0,2.0,999.0,0.0,0.0,0
1618,41.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,7.0,4.0,376.0,2.0,999.0,0.0,0.0,1
1619,51.0,10.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,295.0,1.0,999.0,1.0,1.0,0
1620,50.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,55.0,2.0,999.0,0.0,0.0,0
1621,56.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,634.0,3.0,999.0,1.0,1.0,1
1622,58.0,2.0,2.0,6.0,0.0,1.0,0.0,1.0,5.0,0.0,70.0,1.0,999.0,0.0,0.0,0
1623,23.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,126.0,3.0,999.0,0.0,0.0,0
1624,40.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,2.0,753.0,1.0,999.0,0.0,0.0,1
1625,31.0,4.0,0.0,4.0,1.0,2.0,2.0,0.0,3.0,3.0,128.0,3.0,999.0,0.0,0.0,0
1626,39.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,742.0,1.0,999.0,0.0,0.0,0
1627,28.0,6.0,1.0,6.0,0.0,0.0,0.0,1.0,9.0,4.0,133.0,4.0,999.0,1.0,1.0,0
1628,45.0,6.0,0.0,6.0,1.0,0.0,1.0,0.0,2.0,4.0,355.0,1.0,999.0,0.0,0.0,0
1629,53.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,61.0,1.0,999.0,0.0,0.0,0
1630,38.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,252.0,1.0,999.0,0.0,0.0,0
1631,39.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,139.0,1.0,999.0,0.0,0.0,0
1632,34.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,16.0,999.0,0.0,0.0,0
1633,30.0,10.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,120.0,8.0,999.0,0.0,0.0,0
1634,32.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,4.0,44.0,15.0,999.0,0.0,0.0,0
1635,33.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,398.0,2.0,999.0,0.0,0.0,0
1636,31.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,297.0,1.0,999.0,0.0,0.0,0
1637,34.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,3.0,0.0,753.0,3.0,999.0,0.0,0.0,0
1638,36.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,317.0,2.0,999.0,0.0,0.0,0
1639,32.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,151.0,5.0,999.0,0.0,0.0,0
1640,34.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,185.0,1.0,999.0,0.0,0.0,0
1641,26.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,3.0,999.0,0.0,0.0,0
1642,37.0,10.0,0.0,6.0,1.0,1.0,0.0,0.0,5.0,0.0,17.0,1.0,999.0,1.0,1.0,0
1643,35.0,2.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,60.0,1.0,999.0,1.0,1.0,0
1644,32.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,460.0,3.0,999.0,0.0,0.0,0
1645,37.0,8.0,0.0,6.0,0.0,1.0,1.0,1.0,3.0,4.0,139.0,1.0,999.0,0.0,0.0,0
1646,34.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,4.0,999.0,0.0,0.0,0
1647,32.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,2.0,161.0,2.0,999.0,1.0,1.0,0
1648,38.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,76.0,1.0,999.0,0.0,0.0,0
1649,46.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,140.0,2.0,999.0,0.0,0.0,0
1650,34.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,22.0,5.0,999.0,0.0,0.0,0
1651,40.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,59.0,1.0,999.0,0.0,0.0,0
1652,36.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,168.0,1.0,999.0,0.0,0.0,0
1653,36.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,211.0,2.0,999.0,0.0,0.0,0
1654,32.0,4.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,542.0,3.0,999.0,1.0,1.0,0
1655,34.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,380.0,3.0,999.0,0.0,0.0,0
1656,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,29.0,2.0,999.0,0.0,0.0,0
1657,31.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,7.0,0.0,145.0,1.0,999.0,0.0,0.0,0
1658,24.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,185.0,1.0,999.0,0.0,0.0,0
1659,33.0,7.0,1.0,6.0,0.0,0.0,0.0,1.0,3.0,3.0,126.0,2.0,999.0,0.0,0.0,0
1660,27.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,75.0,2.0,999.0,0.0,0.0,0
1661,46.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,495.0,2.0,999.0,0.0,0.0,0
1662,31.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,145.0,1.0,999.0,0.0,0.0,0
1663,42.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,417.0,3.0,999.0,0.0,0.0,0
1664,35.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,3.0,55.0,14.0,999.0,0.0,0.0,0
1665,56.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,122.0,1.0,999.0,0.0,0.0,0
1666,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,1.0,999.0,0.0,0.0,0
1667,51.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,3.0,4.0,80.0,1.0,999.0,0.0,0.0,0
1668,34.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,323.0,3.0,999.0,0.0,0.0,0
1669,45.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,8.0,4.0,654.0,1.0,999.0,0.0,0.0,0
1670,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,138.0,6.0,999.0,0.0,0.0,0
1671,29.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,123.0,2.0,999.0,0.0,0.0,0
1672,41.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,83.0,2.0,999.0,0.0,0.0,0
1673,49.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,82.0,2.0,999.0,0.0,0.0,0
1674,39.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158.0,2.0,999.0,0.0,0.0,0
1675,59.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,291.0,4.0,999.0,0.0,0.0,0
1676,33.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,5.0,4.0,82.0,3.0,999.0,0.0,0.0,0
1677,55.0,5.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,4.0,659.0,2.0,999.0,0.0,0.0,0
1678,37.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,303.0,2.0,999.0,0.0,0.0,0
1679,31.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,57.0,2.0,999.0,0.0,0.0,0
1680,36.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,140.0,2.0,999.0,0.0,0.0,0
1681,40.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,322.0,3.0,999.0,0.0,0.0,0
1682,40.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,123.0,4.0,999.0,0.0,0.0,0
1683,36.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,661.0,1.0,999.0,0.0,0.0,0
1684,58.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,328.0,2.0,999.0,0.0,0.0,0
1685,23.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,105.0,2.0,999.0,0.0,0.0,0
1686,58.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,205.0,1.0,999.0,1.0,1.0,0
1687,34.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,473.0,1.0,999.0,0.0,0.0,0
1688,30.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,80.0,2.0,999.0,0.0,0.0,0
1689,39.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,617.0,2.0,999.0,0.0,0.0,1
1690,40.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,349.0,5.0,999.0,0.0,0.0,0
1691,42.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,183.0,4.0,999.0,0.0,0.0,0
1692,31.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,3.0,2.0,375.0,1.0,999.0,0.0,0.0,0
1693,58.0,2.0,0.0,6.0,0.0,1.0,0.0,1.0,7.0,0.0,549.0,5.0,999.0,2.0,1.0,0
1694,45.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,261.0,2.0,999.0,0.0,0.0,0
1695,43.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,99.0,3.0,999.0,0.0,0.0,0
1696,55.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,3.0,2.0,150.0,2.0,999.0,0.0,0.0,0
1697,70.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,147.0,1.0,999.0,0.0,0.0,0
1698,40.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,160.0,1.0,999.0,0.0,0.0,0
1699,24.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,67.0,1.0,999.0,0.0,0.0,0
1700,41.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,172.0,4.0,999.0,0.0,0.0,0
1701,53.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,4.0,544.0,2.0,999.0,0.0,0.0,0
1702,44.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,3.0,3.0,394.0,1.0,999.0,0.0,0.0,0
1703,36.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,588.0,2.0,999.0,0.0,0.0,0
1704,41.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,8.0,4.0,476.0,1.0,999.0,0.0,0.0,1
1705,55.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,481.0,2.0,999.0,0.0,0.0,0
1706,41.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,70.0,1.0,999.0,0.0,0.0,0
1707,29.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,3.0,999.0,1.0,1.0,0
1708,34.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,35.0,32.0,999.0,0.0,0.0,0
1709,45.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,180.0,1.0,999.0,0.0,0.0,0
1710,45.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,105.0,5.0,999.0,0.0,0.0,0
1711,37.0,10.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,4.0,316.0,2.0,999.0,0.0,0.0,0
1712,50.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,129.0,9.0,999.0,0.0,0.0,0
1713,28.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,2.0,4.0,67.0,2.0,999.0,0.0,0.0,0
1714,32.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,240.0,1.0,999.0,0.0,0.0,0
1715,35.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,66.0,1.0,999.0,0.0,0.0,0
1716,52.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,162.0,4.0,999.0,0.0,0.0,0
1717,29.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,185.0,10.0,999.0,0.0,0.0,0
1718,34.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,105.0,1.0,999.0,0.0,0.0,0
1719,30.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,195.0,3.0,999.0,1.0,1.0,0
1720,33.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,154.0,2.0,999.0,0.0,0.0,0
1721,34.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,48.0,5.0,999.0,0.0,0.0,0
1722,51.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,221.0,9.0,999.0,0.0,0.0,0
1723,56.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,121.0,2.0,999.0,0.0,0.0,0
1724,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,369.0,1.0,999.0,0.0,0.0,0
1725,35.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,536.0,3.0,999.0,0.0,0.0,0
1726,47.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,82.0,1.0,999.0,0.0,0.0,0
1727,34.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,451.0,3.0,999.0,0.0,0.0,0
1728,41.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,324.0,2.0,999.0,0.0,0.0,0
1729,45.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,172.0,2.0,999.0,0.0,0.0,0
1730,30.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,69.0,2.0,999.0,0.0,0.0,0
1731,38.0,2.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,103.0,2.0,999.0,0.0,0.0,0
1732,48.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,4.0,251.0,1.0,999.0,0.0,0.0,0
1733,29.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,753.0,1.0,999.0,0.0,0.0,0
1734,59.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,367.0,1.0,999.0,0.0,0.0,1
1735,47.0,8.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,230.0,4.0,999.0,0.0,0.0,0
1736,39.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.0,49.0,3.0,999.0,0.0,0.0,0
1737,39.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,50.0,1.0,999.0,0.0,0.0,0
1738,34.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,73.0,2.0,999.0,0.0,0.0,0
1739,43.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,460.0,1.0,999.0,1.0,1.0,1
1740,36.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,45.0,1.0,999.0,0.0,0.0,0
1741,57.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,659.0,3.0,999.0,0.0,0.0,0
